"maint_bin","quartile","quartile_count","quartile_count_sum","quartile_percent"
"< 2010",1,6,108,5.55555555555556
"< 2010",2,18,132,13.6363636363636
"< 2010",3,16,110,14.5454545454545
"< 2010",4,12,71,16.9014084507042
"2010-2011",1,5,108,4.62962962962963
"2010-2011",2,11,132,8.33333333333333
"2010-2011",3,20,110,18.1818181818182
"2010-2011",4,13,71,18.3098591549296
"2012-2013",1,9,108,8.33333333333333
"2012-2013",2,16,132,12.1212121212121
"2012-2013",3,11,110,10
"2012-2013",4,9,71,12.6760563380282
"2014-2015",1,16,108,14.8148148148148
"2014-2015",2,16,132,12.1212121212121
"2014-2015",3,22,110,20
"2014-2015",4,17,71,23.943661971831
"2016-2017",1,72,108,66.6666666666667
"2016-2017",2,71,132,53.7878787878788
"2016-2017",3,41,110,37.2727272727273
"2016-2017",4,20,71,28.169014084507
